,frac_pol,psi0_deg,psi0_2_deg,RM_screen_radm2,RM_screen_2_radm2,RM_src_radm2,sigma_RM_2,sigmaRM_FG,frac_pol_2_comp,SNR,model,frac_pol_seed,RM_screen_seed,RM_source_seed,sigmaRM_seed,sigma_FG_seed,psi0_seed
0,0.26381415416264425,92.48232252883673,0,-866.3841811124477,0,1.637147424408103,26.499164077871946,22.992579598563314,0,16.788985259415647,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
1,0.21708346263545691,86.68475834078097,0,407.1586955372293,0,9.635636476354325,13.284299002182712,2.160410519022372,0,18.610650304123155,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
2,0.45522935632693734,28.47123363559512,0,889.3175210027039,0,14.344068408093298,31.364692864251218,10.977417957267798,0,39.694434869217886,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
3,0.12052428065361628,111.78247125362206,0,368.19250622547247,0,15.738860262564856,0.24728566526230072,26.358377092685537,0,16.807575434502866,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
4,0.43660007354368785,64.18551537428863,0,-839.5037570505281,0,33.28840031170876,26.961245401379728,14.187752119590538,0,26.634198778951696,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
5,0.14504892466213962,56.24500234979015,0,921.9050068439478,0,41.44529408633221,8.166463536687965,0.4055374769389673,0,37.84430810527473,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
6,0.4251910151166715,71.83283661062708,0,-391.18147499551924,0,14.607251829659285,2.7706004730039746,13.588249342469217,0,42.77988315741116,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
7,0.33061887353557534,69.57970791203338,0,-935.7222769151166,0,15.964321006829108,20.14205572032232,5.552037078399427,0,39.666935381945805,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
8,0.09025061671584954,147.950122144246,0,574.2252450103983,0,22.96338778455891,42.68645191587872,35.09134134904787,0,51.91509291950672,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
9,0.2971063884063598,126.08843823741971,0,1012.6706697620821,0,34.254369174711805,3.55260023637411,10.10855984411921,0,17.3770037236439,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
10,0.08253504728582249,156.80365364464942,0,-407.916087357519,0,47.64883802332699,1.9376397689489793,30.981240091454286,0,20.455014621477332,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
11,0.11894948780959942,19.669627470866384,0,556.3049922629866,0,48.09857622855713,36.474900010383,2.064692189897499,0,33.75138874577182,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
12,0.3174559513757684,104.07759002111362,0,-426.49376486172594,0,29.992347070743357,22.293618649880187,31.26065614577298,0,28.093609989241266,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
13,0.021299338654363183,138.58002152971224,0,-663.0988240229678,0,23.382623598726852,23.89414320760499,20.770256157225678,0,31.16735345525738,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
14,0.22162197644142834,159.684385280894,0,449.3019206632546,0,31.020622289952843,36.15856065318698,16.1749907071726,0,25.905763653187805,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
15,0.31365487108524676,62.006045745550644,0,662.1400632326745,0,19.742985143622054,49.03713680367504,11.565216594050034,0,17.897687871153728,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
16,0.398420503540565,2.392969963238971,0,312.54865160751024,0,5.828108206642049,29.37859186521815,1.5134888762058385,0,34.2622030236419,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
17,0.488969218780583,69.25821166541377,0,-353.26981388527213,0,24.9663063731761,0.3367500312346717,39.60169971459372,0,29.55817010601421,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
18,0.3782957301324315,87.27682471458166,0,-97.84611551537603,0,8.570095159341808,45.40210768431951,14.649640886429024,0,54.68725298214257,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
19,0.4323947992703504,3.8616518576903003,0,588.465007018699,0,44.145767919806715,18.296478691234597,37.80645020547497,0,56.24275708372821,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
20,0.12219231522219569,100.08491266336274,0,-338.3464361076392,0,48.188307414192586,24.147802905903248,16.1187266606103,0,21.436962593442267,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
21,0.016329642615254977,166.07301601203426,0,-288.07427917909035,0,15.88889525640896,25.257960412669206,27.772950185590748,0,51.01285754821927,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
22,0.2952046783260982,101.11732617248607,0,390.53570260643755,0,21.63939464739498,10.909245270185092,35.96247550593936,0,49.66327873063073,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
23,0.2551206124233442,67.15522618969113,0,633.1505841345995,0,41.4635659937999,34.589350267918476,16.649800701170125,0,26.47349072941103,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
24,0.1674618050172147,73.63194408858372,0,-1099.8927195266042,0,35.85249718731148,3.368159384256316,28.16742298629914,0,56.76368338134976,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
25,0.1630366160600022,44.24217907427306,0,-931.3820025596759,0,38.67083078290799,44.77329842707443,26.844845072127487,0,32.60999598997187,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
26,0.07789611283460744,8.483033433787018,0,1017.8532144330411,0,11.258643932769878,6.232190047935922,19.05920750253927,0,55.64014015785481,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
27,0.10095381398110148,124.43895940001545,0,-609.6225791359022,0,48.36905091843187,42.98719760068794,20.072370052387367,0,30.94911211296302,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
28,0.17280758773573066,84.04485093816523,0,667.3726084117222,0,18.201892097864203,27.028119129923205,11.800049589021096,0,20.865327000612655,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
29,0.3040925607710427,7.959271234379979,0,-364.97526935227427,0,26.1603132732208,30.28863245965551,33.48474847223887,0,45.15574174207967,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
30,0.18830156797337871,135.57009211589263,0,-828.44256979502,0,35.2529833870189,14.175505044571736,27.503339319041377,0,54.95496184378786,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
31,0.11431500418057389,167.30865583650586,0,850.1694209255829,0,31.435378799743436,14.23840227112339,24.170571432979628,0,20.262577542327087,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
32,0.008952015401336454,34.87177150633341,0,-903.0576040256328,0,7.018798198608924,14.65322806273928,3.1896777830292735,0,22.54649471125175,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
33,0.43710605909644507,125.17108999889889,0,-322.98496513495286,0,23.865854543405426,40.545461323915795,13.987898425701994,0,41.10415391600911,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
34,0.042165736092279395,95.20413038489998,0,-844.5666870377743,0,14.812552815218394,15.600302444822109,15.984162701400962,0,38.08213606338144,turbslab_ran_fg,1354,9431,42235,43209,3232,93321
